681.000000,2.758250,0.417432
683.000000,2.762298,0.418044
685.000000,2.766339,0.418656
687.000000,2.770375,0.419266
689.000000,2.774404,0.419876
691.000000,2.778428,0.420485
693.000000,2.782446,0.421093
695.000000,2.786458,0.421700
697.000000,2.790465,0.422307
699.000000,2.794465,0.422912
701.000000,2.798460,0.423517
703.000000,2.802449,0.424121
705.000000,2.806433,0.424723
707.000000,2.810411,0.425325
709.000000,2.814383,0.425927
711.000000,2.818350,0.426527
713.000000,2.822311,0.427126
715.000000,2.826267,0.427725
717.000000,2.830217,0.428323
719.000000,2.834161,0.428920
721.000000,2.838100,0.429516
723.000000,2.842034,0.430111
725.000000,2.845962,0.430706
727.000000,2.849885,0.431299
729.000000,2.853802,0.431892
731.000000,2.857714,0.432484
733.000000,2.861621,0.433076
735.000000,2.865522,0.433666
737.000000,2.869418,0.434256
739.000000,2.873309,0.434844
741.000000,2.877195,0.435432
743.000000,2.881075,0.436020
745.000000,2.884950,0.436606
747.000000,2.888820,0.437192
749.000000,2.892684,0.437777
751.000000,2.896544,0.438361
753.000000,2.900398,0.438944
755.000000,2.904247,0.439527
757.000000,2.908092,0.440108
759.000000,2.911931,0.440689
761.000000,2.915765,0.441270
763.000000,2.919594,0.441849
765.000000,2.923418,0.442428
767.000000,2.927237,0.443006
769.000000,2.931051,0.443583
771.000000,2.934860,0.444159
773.000000,2.938664,0.444735
775.000000,2.942463,0.445310
777.000000,2.946257,0.445884
779.000000,2.950046,0.446458
781.000000,2.953831,0.447031
783.000000,2.957611,0.447603
785.000000,2.961386,0.448174
787.000000,2.965156,0.448744
789.000000,2.968921,0.449314
791.000000,2.972681,0.449883
793.000000,2.976437,0.450452
795.000000,2.980188,0.451019
797.000000,2.983935,0.451586
799.000000,2.987676,0.452153
801.000000,2.991413,0.452718
803.000000,2.995145,0.453283
805.000000,2.998873,0.453847
807.000000,3.002596,0.454411
809.000000,3.006314,0.454973
811.000000,3.010028,0.455535
813.000000,3.013737,0.456097
815.000000,3.017442,0.456657
817.000000,3.021142,0.457217
819.000000,3.024838,0.457777
821.000000,3.028529,0.458335
823.000000,3.032215,0.458893
825.000000,3.035898,0.459450
827.000000,3.039575,0.460007
829.000000,3.043248,0.460563
831.000000,3.046917,0.461118
833.000000,3.050582,0.461673
835.000000,3.054241,0.462227
837.000000,3.057897,0.462780
839.000000,3.061548,0.463332
841.000000,3.065195,0.463884
843.000000,3.068838,0.464436
845.000000,3.072476,0.464986
847.000000,3.076110,0.465536
849.000000,3.079739,0.466085
851.000000,3.083365,0.466634
853.000000,3.086986,0.467182
855.000000,3.090603,0.467730
857.000000,3.094215,0.468276
859.000000,3.097824,0.468822
861.000000,3.101428,0.469368
863.000000,3.105028,0.469913
865.000000,3.108624,0.470457
867.000000,3.112216,0.471000
869.000000,3.115803,0.471543
871.000000,3.119387,0.472086
873.000000,3.122966,0.472627
875.000000,3.126541,0.473168
877.000000,3.130112,0.473709
879.000000,3.133679,0.474249
881.000000,3.137242,0.474788
883.000000,3.140801,0.475327
885.000000,3.144356,0.475865
887.000000,3.147907,0.476402
889.000000,3.151454,0.476939
891.000000,3.154997,0.477475
893.000000,3.158536,0.478011
895.000000,3.162071,0.478545
897.000000,3.165602,0.479080
899.000000,3.169129,0.479614
901.000000,3.172653,0.480147
903.000000,3.176172,0.480679
905.000000,3.179687,0.481212
907.000000,3.183199,0.481743
909.000000,3.186707,0.482274
911.000000,3.190210,0.482804
913.000000,3.193710,0.483334
915.000000,3.197206,0.483863
917.000000,3.200699,0.484391
919.000000,3.204187,0.484919
921.000000,3.207672,0.485447
923.000000,3.211153,0.485973
925.000000,3.214630,0.486500
927.000000,3.218103,0.487025
929.000000,3.221573,0.487550
931.000000,3.225039,0.488075
933.000000,3.228501,0.488599
935.000000,3.231960,0.489122
937.000000,3.235415,0.489645
939.000000,3.238866,0.490167
941.000000,3.242313,0.490689
943.000000,3.245757,0.491210
945.000000,3.249197,0.491731
947.000000,3.252633,0.492251
949.000000,3.256066,0.492771
951.000000,3.259496,0.493290
953.000000,3.262921,0.493808
955.000000,3.266343,0.494326
957.000000,3.269762,0.494843
959.000000,3.273177,0.495360
961.000000,3.276588,0.495876
963.000000,3.279996,0.496392
965.000000,3.283400,0.496907
967.000000,3.286801,0.497422
969.000000,3.290198,0.497936
971.000000,3.293592,0.498450
973.000000,3.296982,0.498963
975.000000,3.300369,0.499475
977.000000,3.303752,0.499987
979.000000,3.307132,0.500499
981.000000,3.310508,0.501010
983.000000,3.313881,0.501520
985.000000,3.317250,0.502030
987.000000,3.320616,0.502540
989.000000,3.323979,0.503048
991.000000,3.327338,0.503557
993.000000,3.330694,0.504065
995.000000,3.334047,0.504572
997.000000,3.337396,0.505079
999.000000,3.340742,0.505585
1001.000000,3.344084,0.506091
1003.000000,3.347423,0.506596
1005.000000,3.350759,0.507101
1007.000000,3.354091,0.507606
1009.000000,3.357420,0.508109
1011.000000,3.360746,0.508613
1013.000000,3.364069,0.509116
1015.000000,3.367388,0.509618
1017.000000,3.370704,0.510120
1019.000000,3.374017,0.510621
1021.000000,3.377326,0.511122
1023.000000,3.380632,0.511622
1025.000000,3.383935,0.512122
1027.000000,3.387235,0.512622
1029.000000,3.390532,0.513121
1031.000000,3.393825,0.513619
1033.000000,3.397115,0.514117
1035.000000,3.400402,0.514614
1037.000000,3.403686,0.515111
1039.000000,3.406967,0.515608
1041.000000,3.410244,0.516104
1043.000000,3.413519,0.516599
1045.000000,3.416790,0.517094
1047.000000,3.420058,0.517589
1049.000000,3.423323,0.518083
1051.000000,3.426585,0.518577
1053.000000,3.429844,0.519070
1055.000000,3.433099,0.519563
1057.000000,3.436352,0.520055
1059.000000,3.439601,0.520547
1061.000000,3.442848,0.521038
1063.000000,3.446091,0.521529
1065.000000,3.449332,0.522019
1067.000000,3.452569,0.522509
1069.000000,3.455803,0.522999
1071.000000,3.459034,0.523488
1073.000000,3.462263,0.523976
1075.000000,3.465488,0.524464
1077.000000,3.468710,0.524952
1079.000000,3.471929,0.525439
1081.000000,3.475145,0.525926
1083.000000,3.478359,0.526412
1085.000000,3.481569,0.526898
1087.000000,3.484776,0.527383
1089.000000,3.487981,0.527868
1091.000000,3.491182,0.528353
1093.000000,3.494381,0.528837
1095.000000,3.497576,0.529321
1097.000000,3.500769,0.529804
1099.000000,3.503959,0.530286
1101.000000,3.507146,0.530769
1103.000000,3.510330,0.531251
1105.000000,3.513511,0.531732
1107.000000,3.516689,0.532213
1109.000000,3.519864,0.532694
1111.000000,3.523037,0.533174
1113.000000,3.526206,0.533653
1115.000000,3.529373,0.534133
1117.000000,3.532537,0.534612
1119.000000,3.535698,0.535090
1121.000000,3.538856,0.535568
1123.000000,3.542012,0.536045
1125.000000,3.545165,0.536523
1127.000000,3.548314,0.536999
1129.000000,3.551461,0.537476
1131.000000,3.554606,0.537951
1133.000000,3.557747,0.538427
