679.000000,3.719203,1.663278
681.000000,3.724677,1.665726
683.000000,3.730142,1.668170
685.000000,3.735600,1.670611
687.000000,3.741049,1.673048
689.000000,3.746491,1.675482
691.000000,3.751924,1.677912
693.000000,3.757350,1.680338
695.000000,3.762768,1.682761
697.000000,3.768178,1.685181
699.000000,3.773581,1.687597
701.000000,3.778975,1.690009
703.000000,3.784362,1.692418
705.000000,3.789742,1.694824
707.000000,3.795113,1.697226
709.000000,3.800478,1.699625
711.000000,3.805834,1.702021
713.000000,3.811183,1.704413
715.000000,3.816525,1.706802
717.000000,3.821859,1.709187
719.000000,3.827185,1.711569
721.000000,3.832505,1.713948
723.000000,3.837816,1.716324
725.000000,3.843121,1.718696
727.000000,3.848418,1.721065
729.000000,3.853708,1.723431
731.000000,3.858991,1.725793
733.000000,3.864266,1.728152
735.000000,3.869534,1.730508
737.000000,3.874796,1.732861
739.000000,3.880050,1.735211
741.000000,3.885296,1.737557
743.000000,3.890536,1.739901
745.000000,3.895769,1.742241
747.000000,3.900995,1.744578
749.000000,3.906213,1.746912
751.000000,3.911425,1.749242
753.000000,3.916630,1.751570
755.000000,3.921828,1.753895
757.000000,3.927019,1.756216
759.000000,3.932203,1.758535
761.000000,3.937380,1.760850
763.000000,3.942551,1.763162
765.000000,3.947715,1.765472
767.000000,3.952872,1.767778
769.000000,3.958022,1.770081
771.000000,3.963166,1.772382
773.000000,3.968303,1.774679
775.000000,3.973433,1.776973
777.000000,3.978557,1.779265
779.000000,3.983674,1.781553
781.000000,3.988784,1.783839
783.000000,3.993888,1.786121
785.000000,3.998986,1.788401
787.000000,4.004077,1.790678
789.000000,4.009162,1.792952
791.000000,4.014240,1.795223
793.000000,4.019311,1.797491
795.000000,4.024377,1.799756
797.000000,4.029436,1.802018
799.000000,4.034488,1.804278
801.000000,4.039534,1.806535
803.000000,4.044574,1.808789
805.000000,4.049608,1.811040
807.000000,4.054635,1.813288
809.000000,4.059657,1.815534
811.000000,4.064672,1.817776
813.000000,4.069681,1.820016
815.000000,4.074683,1.822254
817.000000,4.079680,1.824488
819.000000,4.084670,1.826720
821.000000,4.089655,1.828949
823.000000,4.094633,1.831175
825.000000,4.099605,1.833399
827.000000,4.104571,1.835620
829.000000,4.109532,1.837838
831.000000,4.114486,1.840054
833.000000,4.119434,1.842267
835.000000,4.124376,1.844477
837.000000,4.129313,1.846685
839.000000,4.134243,1.848890
841.000000,4.139168,1.851092
843.000000,4.144087,1.853292
845.000000,4.149000,1.855489
847.000000,4.153907,1.857684
849.000000,4.158808,1.859876
851.000000,4.163704,1.862065
853.000000,4.168594,1.864252
855.000000,4.173478,1.866436
857.000000,4.178356,1.868618
859.000000,4.183229,1.870797
861.000000,4.188096,1.872973
