561.000000,2.385876
563.000000,2.390125
565.000000,2.394367
567.000000,2.398601
569.000000,2.402828
571.000000,2.407047
573.000000,2.411259
575.000000,2.415463
577.000000,2.419660
579.000000,2.423850
581.000000,2.428033
583.000000,2.432208
585.000000,2.436377
587.000000,2.440538
589.000000,2.444692
591.000000,2.448839
593.000000,2.452979
595.000000,2.457112
597.000000,2.461238
599.000000,2.465357
601.000000,2.469470
603.000000,2.473575
605.000000,2.477674
607.000000,2.481766
609.000000,2.485851
611.000000,2.489930
613.000000,2.494002
615.000000,2.498067
617.000000,2.502125
619.000000,2.506177
621.000000,2.510223
623.000000,2.514262
625.000000,2.518294
627.000000,2.522320
629.000000,2.526340
631.000000,2.530353
633.000000,2.534360
635.000000,2.538361
637.000000,2.542355
639.000000,2.546343
641.000000,2.550325
643.000000,2.554300
645.000000,2.558270
647.000000,2.562233
649.000000,2.566190
651.000000,2.570141
653.000000,2.574086
655.000000,2.578025
657.000000,2.581958
659.000000,2.585885
661.000000,2.589806
663.000000,2.593721
665.000000,2.597630
667.000000,2.601533
669.000000,2.605431
671.000000,2.609322
673.000000,2.613208
675.000000,2.617088
677.000000,2.620963
679.000000,2.624831
681.000000,2.628694
683.000000,2.632551
685.000000,2.636403
687.000000,2.640249
689.000000,2.644089
691.000000,2.647924
693.000000,2.651753
695.000000,2.655577
697.000000,2.659395
699.000000,2.663208
701.000000,2.667015
703.000000,2.670817
705.000000,2.674613
707.000000,2.678405
709.000000,2.682190
711.000000,2.685971
713.000000,2.689746
715.000000,2.693516
717.000000,2.697280
719.000000,2.701039
721.000000,2.704793
723.000000,2.708542
725.000000,2.712286
727.000000,2.716024
729.000000,2.719758
731.000000,2.723486
733.000000,2.727209
735.000000,2.730927
737.000000,2.734640
739.000000,2.738348
741.000000,2.742051
743.000000,2.745749
745.000000,2.749442
747.000000,2.753130
749.000000,2.756813
751.000000,2.760492
753.000000,2.764165
755.000000,2.767833
757.000000,2.771497
759.000000,2.775156
761.000000,2.778810
763.000000,2.782459
765.000000,2.786103
767.000000,2.789743
769.000000,2.793378
771.000000,2.797008
773.000000,2.800633
775.000000,2.804254
777.000000,2.807870
779.000000,2.811481
781.000000,2.815088
783.000000,2.818690
785.000000,2.822288
787.000000,2.825881
789.000000,2.829469
791.000000,2.833053
793.000000,2.836632
795.000000,2.840207
797.000000,2.843778
799.000000,2.847343
801.000000,2.850905
803.000000,2.854462
805.000000,2.858014
807.000000,2.861563
809.000000,2.865106
811.000000,2.868646
813.000000,2.872181
815.000000,2.875711
817.000000,2.879238
819.000000,2.882760
821.000000,2.886277
823.000000,2.889791
825.000000,2.893300
827.000000,2.896805
829.000000,2.900305
831.000000,2.903802
833.000000,2.907294
835.000000,2.910782
837.000000,2.914266
839.000000,2.917746
841.000000,2.921221
843.000000,2.924693
845.000000,2.928160
847.000000,2.931623
849.000000,2.935083
851.000000,2.938538
853.000000,2.941989
855.000000,2.945436
857.000000,2.948879
859.000000,2.952317
861.000000,2.955752
863.000000,2.959183
865.000000,2.962610
867.000000,2.966033
869.000000,2.969452
871.000000,2.972867
873.000000,2.976279
875.000000,2.979686
877.000000,2.983089
879.000000,2.986489
881.000000,2.989885
883.000000,2.993276
885.000000,2.996664
887.000000,3.000049
889.000000,3.003429
891.000000,3.006805
893.000000,3.010178
895.000000,3.013547
897.000000,3.016912
899.000000,3.020274
901.000000,3.023632
903.000000,3.026986
905.000000,3.030336
907.000000,3.033682
909.000000,3.037025
911.000000,3.040365
913.000000,3.043700
915.000000,3.047032
917.000000,3.050360
919.000000,3.053685
921.000000,3.057006
923.000000,3.060323
925.000000,3.063637
927.000000,3.066947
929.000000,3.070254
931.000000,3.073557
933.000000,3.076857
935.000000,3.080153
937.000000,3.083445
939.000000,3.086734
941.000000,3.090020
943.000000,3.093302
945.000000,3.096581
947.000000,3.099856
949.000000,3.103127
951.000000,3.106395
953.000000,3.109660
955.000000,3.112921
957.000000,3.116179
959.000000,3.119434
961.000000,3.122685
963.000000,3.125933
965.000000,3.129177
967.000000,3.132418
969.000000,3.135656
971.000000,3.138890
973.000000,3.142121
975.000000,3.145349
977.000000,3.148573
979.000000,3.151794
981.000000,3.155012
983.000000,3.158226
985.000000,3.161437
987.000000,3.164645
989.000000,3.167850
991.000000,3.171052
993.000000,3.174250
995.000000,3.177445
997.000000,3.180637
999.000000,3.183825
1001.000000,3.187011
1003.000000,3.190193
1005.000000,3.193372
1007.000000,3.196548
1009.000000,3.199721
1011.000000,3.202890
1013.000000,3.206057
1015.000000,3.209220
1017.000000,3.212380
1019.000000,3.215537
1021.000000,3.218691
1023.000000,3.221842
1025.000000,3.224990
1027.000000,3.228135
1029.000000,3.231277
1031.000000,3.234415
1033.000000,3.237551
1035.000000,3.240684
1037.000000,3.243813
1039.000000,3.246940
1041.000000,3.250063
1043.000000,3.253184
1045.000000,3.256302
1047.000000,3.259416
1049.000000,3.262528
1051.000000,3.265636
1053.000000,3.268742
1055.000000,3.271845
1057.000000,3.274945
1059.000000,3.278042
1061.000000,3.281135
1063.000000,3.284227
1065.000000,3.287315
1067.000000,3.290400
1069.000000,3.293482
1071.000000,3.296562
1073.000000,3.299638
1075.000000,3.302712
1077.000000,3.305783
1079.000000,3.308851
1081.000000,3.311916
1083.000000,3.314978
1085.000000,3.318038
1087.000000,3.321095
1089.000000,3.324148
1091.000000,3.327200
1093.000000,3.330248
1095.000000,3.333293
1097.000000,3.336336
1099.000000,3.339376
1101.000000,3.342413
1103.000000,3.345448
1105.000000,3.348479
1107.000000,3.351508
1109.000000,3.354534
1111.000000,3.357558
1113.000000,3.360579
1115.000000,3.363597
1117.000000,3.366612
1119.000000,3.369625
1121.000000,3.372635
1123.000000,3.375642
1125.000000,3.378646
1127.000000,3.381648
1129.000000,3.384647
1131.000000,3.387644
1133.000000,3.390638
1135.000000,3.393629
1137.000000,3.396618
1139.000000,3.399604
1141.000000,3.402587
1143.000000,3.405568
1145.000000,3.408546
1147.000000,3.411522
1149.000000,3.414495
1151.000000,3.417465
1153.000000,3.420433
1155.000000,3.423399
1157.000000,3.426361
1159.000000,3.429321
1161.000000,3.432279
1163.000000,3.435234
1165.000000,3.438187
1167.000000,3.441137
1169.000000,3.444084
1171.000000,3.447029
1173.000000,3.449971
1175.000000,3.452911
1177.000000,3.455849
1179.000000,3.458783
1181.000000,3.461716
1183.000000,3.464646
1185.000000,3.467573
1187.000000,3.470498
1189.000000,3.473421
1191.000000,3.476341
1193.000000,3.479258
1195.000000,3.482174
1197.000000,3.485086
1199.000000,3.487997
1201.000000,3.490905
1203.000000,3.493810
1205.000000,3.496713
1207.000000,3.499614
1209.000000,3.502512
1211.000000,3.505408
1213.000000,3.508301
1215.000000,3.511192
1217.000000,3.514081
1219.000000,3.516967
1221.000000,3.519851
1223.000000,3.522733
1225.000000,3.525612
1227.000000,3.528489
1229.000000,3.531363
1231.000000,3.534236
1233.000000,3.537105
1235.000000,3.539973
1237.000000,3.542838
1239.000000,3.545701
1241.000000,3.548562
1243.000000,3.551420
1245.000000,3.554276
1247.000000,3.557130
1249.000000,3.559981
1251.000000,3.562830
1253.000000,3.565677
1255.000000,3.568522
1257.000000,3.571364
1259.000000,3.574204
1261.000000,3.577042
1263.000000,3.579877
1265.000000,3.582711
1267.000000,3.585542
1269.000000,3.588371
1271.000000,3.591197
1273.000000,3.594022
1275.000000,3.596844
1277.000000,3.599664
1279.000000,3.602481
1281.000000,3.605297
1283.000000,3.608110
1285.000000,3.610921
1287.000000,3.613730
1289.000000,3.616537
1291.000000,3.619342
1293.000000,3.622144
1295.000000,3.624944
1297.000000,3.627743
1299.000000,3.630539
1301.000000,3.633332
1303.000000,3.636124
1305.000000,3.638913
1307.000000,3.641701
1309.000000,3.644486
1311.000000,3.647269
1313.000000,3.650050
1315.000000,3.652829
1317.000000,3.655606
1319.000000,3.658380
1321.000000,3.661153
1323.000000,3.663923
1325.000000,3.666692
1327.000000,3.669458
1329.000000,3.672222
1331.000000,3.674984
1333.000000,3.677744
1335.000000,3.680502
1337.000000,3.683258
1339.000000,3.686012
1341.000000,3.688764
1343.000000,3.691514
1345.000000,3.694261
1347.000000,3.697007
1349.000000,3.699751
1351.000000,3.702492
1353.000000,3.705232
1355.000000,3.707969
1357.000000,3.710705
1359.000000,3.713438
1361.000000,3.716170
1363.000000,3.718899
1365.000000,3.721627
1367.000000,3.724352
1369.000000,3.727076
1371.000000,3.729797
1373.000000,3.732517
1375.000000,3.735234
1377.000000,3.737950
1379.000000,3.740663
1381.000000,3.743375
1383.000000,3.746084
1385.000000,3.748792
1387.000000,3.751498
1389.000000,3.754202
1391.000000,3.756903
1393.000000,3.759603
1395.000000,3.762301
1397.000000,3.764997
1399.000000,3.767691
1401.000000,3.770384
1403.000000,3.773074
1405.000000,3.775762
1407.000000,3.778449
1409.000000,3.781133
1411.000000,3.783816
1413.000000,3.786496
1415.000000,3.789175
1417.000000,3.791852
1419.000000,3.794527
1421.000000,3.797200
1423.000000,3.799872
1425.000000,3.802541
1427.000000,3.805209
1429.000000,3.807874
1431.000000,3.810538
1433.000000,3.813200
1435.000000,3.815860
1437.000000,3.818518
1439.000000,3.821174
1441.000000,3.823829
1443.000000,3.826482
1445.000000,3.829133
1447.000000,3.831782
1449.000000,3.834429
1451.000000,3.837074
1453.000000,3.839718
1455.000000,3.842359
1457.000000,3.844999
1459.000000,3.847637
1461.000000,3.850274
1463.000000,3.852908
1465.000000,3.855541
1467.000000,3.858172
1469.000000,3.860801
1471.000000,3.863428
1473.000000,3.866053
1475.000000,3.868677
1477.000000,3.871299
1479.000000,3.873919
1481.000000,3.876538
1483.000000,3.879154
1485.000000,3.881769
1487.000000,3.884382
1489.000000,3.886994
1491.000000,3.889603
1493.000000,3.892211
1495.000000,3.894817
1497.000000,3.897421
1499.000000,3.900024
1501.000000,3.902625
1503.000000,3.905224
1505.000000,3.907822
1507.000000,3.910417
1509.000000,3.913011
1511.000000,3.915603
1513.000000,3.918194
1515.000000,3.920783
1517.000000,3.923370
1519.000000,3.925955
1521.000000,3.928539
1523.000000,3.931121
1525.000000,3.933701
1527.000000,3.936280
1529.000000,3.938857
1531.000000,3.941432
1533.000000,3.944006
1535.000000,3.946578
1537.000000,3.949148
1539.000000,3.951717
1541.000000,3.954283
1543.000000,3.956849
1545.000000,3.959412
1547.000000,3.961974
1549.000000,3.964534
1551.000000,3.967093
1553.000000,3.969650
1555.000000,3.972205
1557.000000,3.974759
1559.000000,3.977311
1561.000000,3.979861
1563.000000,3.982410
1565.000000,3.984957
1567.000000,3.987503
1569.000000,3.990046
1571.000000,3.992589
1573.000000,3.995129
1575.000000,3.997668
1577.000000,4.000206
1579.000000,4.002741
1581.000000,4.005276
1583.000000,4.007808
1585.000000,4.010339
1587.000000,4.012869
1589.000000,4.015396
1591.000000,4.017923
1593.000000,4.020447
1595.000000,4.022970
1597.000000,4.025492
1599.000000,4.028012
1601.000000,4.030530
1603.000000,4.033047
1605.000000,4.035562
1607.000000,4.038075
1609.000000,4.040587
1611.000000,4.043098
1613.000000,4.045607
1615.000000,4.048114
1617.000000,4.050620
1619.000000,4.053124
1621.000000,4.055627
1623.000000,4.058128
1625.000000,4.060628
1627.000000,4.063126
1629.000000,4.065622
1631.000000,4.068117
1633.000000,4.070611
1635.000000,4.073103
1637.000000,4.075593
1639.000000,4.078082
1641.000000,4.080569
1643.000000,4.083055
1645.000000,4.085540
1647.000000,4.088022
1649.000000,4.090504
1651.000000,4.092984
1653.000000,4.095462
1655.000000,4.097939
1657.000000,4.100414
1659.000000,4.102888
1661.000000,4.105360
1663.000000,4.107831
1665.000000,4.110301
1667.000000,4.112769
1669.000000,4.115235
1671.000000,4.117700
1673.000000,4.120163
1675.000000,4.122625
1677.000000,4.125086
1679.000000,4.127545
1681.000000,4.130003
1683.000000,4.132459
1685.000000,4.134913
1687.000000,4.137367
1689.000000,4.139818
1691.000000,4.142269
1693.000000,4.144718
1695.000000,4.147165
1697.000000,4.149611
1699.000000,4.152056
1701.000000,4.154499
1703.000000,4.156940
1705.000000,4.159381
1707.000000,4.161819
1709.000000,4.164257
1711.000000,4.166693
1713.000000,4.169127
1715.000000,4.171560
1717.000000,4.173992
1719.000000,4.176422
1721.000000,4.178851
1723.000000,4.181279
1725.000000,4.183705
1727.000000,4.186129
1729.000000,4.188553
1731.000000,4.190974
1733.000000,4.193395
1735.000000,4.195814
1737.000000,4.198231
1739.000000,4.200648
1741.000000,4.203063
1743.000000,4.205476
1745.000000,4.207888
1747.000000,4.210299
1749.000000,4.212708
1751.000000,4.215116
1753.000000,4.217523
1755.000000,4.219928
1757.000000,4.222332
1759.000000,4.224734
1761.000000,4.227135
1763.000000,4.229535
1765.000000,4.231933
1767.000000,4.234330
1769.000000,4.236726
1771.000000,4.239120
1773.000000,4.241513
1775.000000,4.243905
1777.000000,4.246295
1779.000000,4.248684
1781.000000,4.251072
1783.000000,4.253458
1785.000000,4.255843
1787.000000,4.258226
1789.000000,4.260609
1791.000000,4.262990
1793.000000,4.265369
1795.000000,4.267747
1797.000000,4.270124
1799.000000,4.272500
1801.000000,4.274874
1803.000000,4.277247
1805.000000,4.279619
1807.000000,4.281989
1809.000000,4.284358
1811.000000,4.286726
1813.000000,4.289092
1815.000000,4.291457
1817.000000,4.293821
1819.000000,4.296183
1821.000000,4.298545
1823.000000,4.300905
1825.000000,4.303263
1827.000000,4.305620
1829.000000,4.307977
1831.000000,4.310331
1833.000000,4.312685
1835.000000,4.315037
1837.000000,4.317388
1839.000000,4.319737
1841.000000,4.322086
1843.000000,4.324433
1845.000000,4.326778
1847.000000,4.329123
1849.000000,4.331466
1851.000000,4.333808
1853.000000,4.336149
1855.000000,4.338488
1857.000000,4.340826
1859.000000,4.343163
1861.000000,4.345499
1863.000000,4.347833
1865.000000,4.350167
1867.000000,4.352499
1869.000000,4.354829
1871.000000,4.357159
1873.000000,4.359487
1875.000000,4.361814
1877.000000,4.364139
1879.000000,4.366464
1881.000000,4.368787
1883.000000,4.371109
1885.000000,4.373430
1887.000000,4.375749
1889.000000,4.378067
1891.000000,4.380385
1893.000000,4.382700
1895.000000,4.385015
1897.000000,4.387328
1899.000000,4.389641
1901.000000,4.391951
1903.000000,4.394261
1905.000000,4.396570
1907.000000,4.398877
1909.000000,4.401183
1911.000000,4.403488
1913.000000,4.405792
1915.000000,4.408094
1917.000000,4.410395
1919.000000,4.412696
1921.000000,4.414994
1923.000000,4.417292
1925.000000,4.419589
1927.000000,4.421884
1929.000000,4.424178
1931.000000,4.426471
1933.000000,4.428763
1935.000000,4.431053
1937.000000,4.433342
1939.000000,4.435631
1941.000000,4.437918
1943.000000,4.440203
1945.000000,4.442488
1947.000000,4.444772
1949.000000,4.447054
1951.000000,4.449335
1953.000000,4.451615
1955.000000,4.453894
1957.000000,4.456171
1959.000000,4.458448
1961.000000,4.460723
1963.000000,4.462997
1965.000000,4.465270
1967.000000,4.467542
1969.000000,4.469813
1971.000000,4.472082
1973.000000,4.474351
1975.000000,4.476618
1977.000000,4.478884
1979.000000,4.481149
1981.000000,4.483413
1983.000000,4.485675
1985.000000,4.487937
1987.000000,4.490197
1989.000000,4.492456
1991.000000,4.494714
1993.000000,4.496971
1995.000000,4.499227
1997.000000,4.501482
1999.000000,4.503735
2001.000000,4.505988
2003.000000,4.508239
2005.000000,4.510489
2007.000000,4.512738
2009.000000,4.514986
2011.000000,4.517233
2013.000000,4.519479
2015.000000,4.521723
2017.000000,4.523967
2019.000000,4.526209
2021.000000,4.528451
2023.000000,4.530691
2025.000000,4.532930
2027.000000,4.535168
2029.000000,4.537404
2031.000000,4.539640
2033.000000,4.541875
2035.000000,4.544108
2037.000000,4.546341
2039.000000,4.548572
2041.000000,4.550802
2043.000000,4.553032
2045.000000,4.555260
2047.000000,4.557487
2049.000000,4.559712
2051.000000,4.561937
2053.000000,4.564161
2055.000000,4.566384
2057.000000,4.568605
2059.000000,4.570826
2061.000000,4.573045
2063.000000,4.575263
2065.000000,4.577480
2067.000000,4.579697
2069.000000,4.581912
2071.000000,4.584126
2073.000000,4.586339
2075.000000,4.588551
2077.000000,4.590761
2079.000000,4.592971
2081.000000,4.595180
2083.000000,4.597387
2085.000000,4.599594
2087.000000,4.601800
2089.000000,4.604004
2091.000000,4.606207
2093.000000,4.608410
2095.000000,4.610611
2097.000000,4.612811
2099.000000,4.615010
2101.000000,4.617209
2103.000000,4.619406
2105.000000,4.621602
2107.000000,4.623797
2109.000000,4.625991
2111.000000,4.628184
2113.000000,4.630376
2115.000000,4.632566
2117.000000,4.634756
2119.000000,4.636945
2121.000000,4.639133
2123.000000,4.641320
2125.000000,4.643505
2127.000000,4.645690
2129.000000,4.647874
2131.000000,4.650056
2133.000000,4.652238
2135.000000,4.654418
2137.000000,4.656598
2139.000000,4.658776
2141.000000,4.660954
2143.000000,4.663130
2145.000000,4.665306
2147.000000,4.667480
2149.000000,4.669654
2151.000000,4.671826
2153.000000,4.673998
2155.000000,4.676168
2157.000000,4.678337
2159.000000,4.680506
2161.000000,4.682673
2163.000000,4.684840
2165.000000,4.687005
2167.000000,4.689169
2169.000000,4.691333
2171.000000,4.693495
2173.000000,4.695657
2175.000000,4.697817
2177.000000,4.699977
2179.000000,4.702135
2181.000000,4.704292
2183.000000,4.706449
2185.000000,4.708604
2187.000000,4.710759
2189.000000,4.712912
2191.000000,4.715065
2193.000000,4.717216
2195.000000,4.719367
2197.000000,4.721516
2199.000000,4.723665
2201.000000,4.725813
2203.000000,4.727959
2205.000000,4.730105
2207.000000,4.732250
2209.000000,4.734393
2211.000000,4.736536
2213.000000,4.738678
2215.000000,4.740819
2217.000000,4.742958
2219.000000,4.745097
2221.000000,4.747235
2223.000000,4.749372
2225.000000,4.751508
2227.000000,4.753643
2229.000000,4.755777
2231.000000,4.757910
2233.000000,4.760043
2235.000000,4.762174
2237.000000,4.764304
2239.000000,4.766433
2241.000000,4.768562
2243.000000,4.770689
2245.000000,4.772815
2247.000000,4.774941
2249.000000,4.777066
2251.000000,4.779189
2253.000000,4.781312
2255.000000,4.783434
2257.000000,4.785554
2259.000000,4.787674
2261.000000,4.789793
2263.000000,4.791911
2265.000000,4.794028
2267.000000,4.796144
2269.000000,4.798259
2271.000000,4.800374
2273.000000,4.802487
2275.000000,4.804599
2277.000000,4.806711
2279.000000,4.808821
2281.000000,4.810931
2283.000000,4.813040
2285.000000,4.815147
2287.000000,4.817254
2289.000000,4.819360
2291.000000,4.821465
2293.000000,4.823569
2295.000000,4.825672
2297.000000,4.827774
2299.000000,4.829876
2301.000000,4.831976
2303.000000,4.834076
2305.000000,4.836174
2307.000000,4.838272
2309.000000,4.840369
2311.000000,4.842465
2313.000000,4.844559
2315.000000,4.846653
2317.000000,4.848747
2319.000000,4.850839
2321.000000,4.852930
2323.000000,4.855021
2325.000000,4.857110
2327.000000,4.859199
2329.000000,4.861287
2331.000000,4.863373
2333.000000,4.865459
2335.000000,4.867544
2337.000000,4.869628
2339.000000,4.871712
2341.000000,4.873794
2343.000000,4.875876
2345.000000,4.877956
2347.000000,4.880036
2349.000000,4.882115
2351.000000,4.884193
2353.000000,4.886270
2355.000000,4.888346
2357.000000,4.890421
2359.000000,4.892496
2361.000000,4.894569
2363.000000,4.896642
2365.000000,4.898714
2367.000000,4.900784
2369.000000,4.902854
2371.000000,4.904924
2373.000000,4.906992
2375.000000,4.909059
2377.000000,4.911126
2379.000000,4.913192
2381.000000,4.915256
2383.000000,4.917320
2385.000000,4.919383
2387.000000,4.921446
2389.000000,4.923507
2391.000000,4.925567
2393.000000,4.927627
2395.000000,4.929686
2397.000000,4.931744
2399.000000,4.933801
2401.000000,4.935857
2403.000000,4.937912
2405.000000,4.939967
2407.000000,4.942020
2409.000000,4.944073
2411.000000,4.946125
2413.000000,4.948176
2415.000000,4.950226
2417.000000,4.952276
2419.000000,4.954324
2421.000000,4.956372
2423.000000,4.958419
2425.000000,4.960464
2427.000000,4.962510
2429.000000,4.964554
2431.000000,4.966597
2433.000000,4.968640
2435.000000,4.970682
2437.000000,4.972723
2439.000000,4.974763
2441.000000,4.976802
2443.000000,4.978840
2445.000000,4.980878
2447.000000,4.982915
2449.000000,4.984951
2451.000000,4.986986
2453.000000,4.989020
2455.000000,4.991053
2457.000000,4.993086
2459.000000,4.995118
2461.000000,4.997149
2463.000000,4.999179
2465.000000,5.001208
2467.000000,5.003237
2469.000000,5.005264
2471.000000,5.007291
2473.000000,5.009317
2475.000000,5.011342
2477.000000,5.013367
2479.000000,5.015390
2481.000000,5.017413
2483.000000,5.019435
2485.000000,5.021456
2487.000000,5.023476
2489.000000,5.025496
2491.000000,5.027515
2493.000000,5.029532
2495.000000,5.031549
2497.000000,5.033566
2499.000000,5.035581
2501.000000,5.037596
2503.000000,5.039610
2505.000000,5.041623
2507.000000,5.043635
2509.000000,5.045646
2511.000000,5.047657
2513.000000,5.049667
2515.000000,5.051676
2517.000000,5.053684
2519.000000,5.055691
2521.000000,5.057698
2523.000000,5.059704
2525.000000,5.061709
2527.000000,5.063713
2529.000000,5.065717
2531.000000,5.067719
2533.000000,5.069721
2535.000000,5.071722
2537.000000,5.073722
2539.000000,5.075722
2541.000000,5.077721
2543.000000,5.079719
2545.000000,5.081716
2547.000000,5.083712
2549.000000,5.085708
2551.000000,5.087702
2553.000000,5.089696
2555.000000,5.091690
2557.000000,5.093682
2559.000000,5.095674
2561.000000,5.097665
2563.000000,5.099655
2565.000000,5.101644
2567.000000,5.103633
2569.000000,5.105620
2571.000000,5.107607
2573.000000,5.109594
2575.000000,5.111579
2577.000000,5.113564
2579.000000,5.115548
2581.000000,5.117531
2583.000000,5.119513
2585.000000,5.121495
2587.000000,5.123476
2589.000000,5.125456
2591.000000,5.127435
2593.000000,5.129414
2595.000000,5.131392
2597.000000,5.133369
2599.000000,5.135345
2601.000000,5.137320
2603.000000,5.139295
2605.000000,5.141269
2607.000000,5.143242
2609.000000,5.145215
2611.000000,5.147187
2613.000000,5.149158
2615.000000,5.151128
2617.000000,5.153097
2619.000000,5.155066
2621.000000,5.157034
2623.000000,5.159001
2625.000000,5.160968
2627.000000,5.162933
2629.000000,5.164898
2631.000000,5.166862
2633.000000,5.168826
2635.000000,5.170789
